06/24/17 04:55,17.3,6252,975,92,1,324,26
06/22/17 12:50,17.3,7868,281,695,14581,359,580
06/22/17 06:57,16.8,3060,589,191,9824,71,770
06/23/17 09:47,16.7,4265,292,25,12684,402,497
06/15/17 06:49,54,3111,135,972,2563,347,979
06/22/17 03:08,16.4,4790,733,501,11156,41,642
06/23/17 01:18,16.3,9203,403,399,14026,54,556
06/19/17 06:12,16.1,1408,593,374,3046,431,975
06/21/17 07:23,16.1,7258,986,883,10098,104,611
06/20/17 05:01,16.1,3069,459,351,6141,207,989
06/08/17 09:43,15.9,794,578,511,13291,275,94
05/30/17 12:34,15.7,805,911,337,9974,243,922
06/23/17 12:18,15.6,914,531,267,4928,230,95
06/03/17 07:23,72,5266,764,967,10577,6,580
06/08/17 09:20,15.4,5839,621,141,8274,360,716
06/22/17 09:09,15.2,8822,717,323,10869,131,857
06/24/17 01:13,15.2,2257,27,129,13649,259,973
05/30/17 04:15,15.1,8797,195,813,9805,330,177
05/23/17 11:39,15.1,4434,596,672,9322,457,169
06/22/17 10:31,14.9,5692,447,116,9513,249,821
06/08/17 07:50,14.8,1366,239,945,661,211,119
06/23/17 01:21,14.8,9564,223,713,9377,32,472
06/15/17 06:30,14.7,4198,726,340,58,248,571
06/19/17 01:38,34,8853,18,897,6704,301,556
06/22/17 08:37,14.7,5545,738,581,6138,263,28
06/20/17 12:43,14.6,6914,995,1000,7616,379,370
06/21/17 12:40,14.4,2016,232,254,2017,207,659
06/24/17 06:29,14.4,3758,66,323,6485,265,62
05/01/17 03:05,14.3,8565,251,61,12408,199,460
06/24/17 02:16,54,3870,400,467,11727,498,461
06/19/17 07:32,14.2,2936,915,422,348,218,738
06/20/17 04:00,14.2,1099,150,156,1853,487,775
06/18/17 09:35,14,9901,966,588,4663,261,107
06/23/17 12:40,13.9,4570,655,915,12288,330,664
05/18/17 08:03,13.8,8567,215,341,10954,360,88
06/23/17 10:34,13.7,8820,867,567,9103,423,604
06/24/17 03:46,13.6,8142,323,876,7221,141,789
06/16/17 08:45,13.4,2599,987,269,1585,256,16
06/04/17 07:26,13.2,6539,646,183,13207,404,437
06/24/17 03:44,13.1,2261,926,632,6239,70,108
05/12/17 01:58,13.1,770,393,776,9741,166,593
06/19/17 03:07,13,917,301,405,1593,104,550
05/19/17 06:14,13,3487,754,23,10160,486,414
06/23/17 08:08,110,737,733,915,10276,223,196
06/23/17 09:46,12.8,5706,449,756,8247,397,224
06/06/17 01:31,12.7,2904,783,917,13312,168,104
06/23/17 03:59,12.6,8413,722,235,3449,78,62
06/24/17 01:58,12.6,4000,694,254,6638,169,629
06/23/17 03:13,12.6,3072,833,184,4412,142,207
06/22/17 08:51,12.6,5208,313,32,4535,203,344
06/24/17 05:39,12.5,7278,4,982,12032,268,518
06/20/17 01:40,12.5,6682,145,194,6481,403,355
06/19/17 04:39,98,8794,919,636,13941,441,895
06/24/17 02:23,12.4,1464,962,225,9561,289,558
06/23/17 10:15,12.2,6407,870,521,7676,391,543
05/31/17 07:21,12.1,1992,410,283,14068,231,807
06/22/17 01:32,12.1,7029,485,842,2596,19,851
06/22/17 08:19,12,7426,339,231,4731,63,760
04/10/17 07:22,11.8,1109,461,398,3946,236,997
06/24/17 04:32,11.7,8957,733,462,7342,210,573
06/24/17 07:23,11.7,3782,955,96,3957,208,209
06/13/17 02:19,11.6,7127,88,838,9787,2,349
06/20/17 06:30,11.6,5794,61,159,6479,420,508
05/26/17 02:52,11.6,9792,910,926,10889,486,896
06/24/17 06:30,11.5,4898,883,486,14028,262,998
06/11/17 08:19,11.5,7998,610,690,7932,136,706
04/22/17 01:23,11.5,4778,988,347,1695,210,699
04/24/17 08:21,11.5,8646,446,807,4388,244,209
06/24/17 06:13,11.2,3374,66,842,8601,234,793
06/10/17 11:56,11.1,3466,196,797,3859,477,364
06/18/17 11:13,11.1,7838,816,262,5712,115,369
01/27/17 06:50,10.9,8423,617,926,5777,465,918
12/05/16 10:54,10.9,5744,455,687,1546,392,863
06/11/17 10:35,10.9,2172,942,520,5263,320,733
06/18/17 08:33,10.9,3469,880,101,282,163,928
06/24/17 02:20,10.8,4775,357,146,12058,90,62
06/23/17 11:09,10.8,5760,393,989,10393,225,528
06/11/17 02:20,10.7,9312,225,840,12652,6,14
06/22/17 03:54,10.6,3384,613,740,5439,325,300
06/24/17 01:28,10.6,2823,971,39,9457,269,336
06/19/17 12:47,10.5,5849,506,385,5856,306,188
06/23/17 10:55,10.5,5396,370,624,1505,377,973
06/24/17 05:40,10.5,4850,579,53,5373,392,788
04/06/17 02:13,10.5,9941,667,715,11856,368,690
06/23/17 08:48,10.4,4169,885,598,1346,495,688
06/23/17 11:31,10.4,3746,145,989,13447,388,889
06/21/17 07:04,10.4,4127,155,106,1034,494,416
11/11/16 04:53,10.4,5079,535,111,9847,314,641
06/07/17 02:39,10.1,4462,383,152,3873,82,638
06/21/17 08:50,10,7283,522,114,338,147,855
06/24/17 06:24,10,619,482,577,6797,27,952
04/18/17 11:54,10,2190,831,318,12043,288,332
05/23/17 11:29,10,3096,305,317,12490,53,765
03/15/17 08:13,10,2595,447,637,8709,228,78
04/24/17 05:58,10,8736,904,165,8418,198,932
06/24/17 11:07,9.9,8025,769,223,13792,257,693
06/02/17 08:45,9.9,4819,725,766,2546,70,523
06/07/17 08:05,9.9,6309,326,53,13978,44,514
03/29/17 10:32,9.8,8379,944,552,603,308,275
01/16/17 08:55,9.8,6340,357,163,7752,258,625
06/24/17 11:01,9.8,7022,997,324,1072,66,589
05/07/17 07:42,9.8,9722,509,540,2207,45,756
06/24/17 06:47,9.8,5129,425,7,5025,325,338
02/19/17 04:20,9.7,8666,9,685,1914,120,454
04/06/17 05:34,9.7,5075,443,429,7926,31,169
06/21/17 12:50,9.7,6006,164,8,6070,153,729
06/09/17 07:58,9.7,2448,444,823,12407,120,447
06/06/17 10:46,9.7,8846,793,584,4700,413,256
06/23/17 06:15,9.7,4081,658,584,11365,123,337
06/10/17 01:29,9.7,364,1000,746,4632,223,49
06/22/17 06:09,9.7,9940,408,967,5109,63,970
02/18/17 03:41,9.7,7048,581,940,6988,205,112
06/23/17 03:18,9.7,5349,110,468,12613,305,988
06/05/17 09:33,9.6,3605,301,184,1312,210,964
05/25/17 04:14,9.6,3849,32,139,11979,133,612
06/07/17 06:50,9.6,2087,112,918,14588,298,569
04/18/17 05:39,9.5,4684,972,770,12812,121,117
06/15/17 08:46,9.5,5012,681,172,2522,5,179
06/08/17 02:30,9.4,6636,227,707,14154,418,80
06/23/17 08:05,9.4,4549,146,207,7806,259,214
06/24/17 01:49,9.4,1524,232,388,6174,269,406
06/07/17 09:41,9.4,9167,341,541,10777,455,783
06/12/17 04:12,9.3,9734,785,802,5879,185,491
05/16/17 06:34,9.3,2460,466,474,13085,222,880
06/24/17 01:30,9.3,2339,123,323,10757,123,31
05/06/17 08:22,9.2,9883,707,419,11012,245,544
05/26/17 06:54,9.2,3265,298,116,3148,318,653
06/20/17 07:53,9.2,4510,280,259,11799,428,271
06/23/17 02:43,9.2,9659,914,879,11113,256,464
03/20/17 05:14,9.2,9972,757,339,9432,201,476
06/22/17 01:06,9.2,5910,424,789,12093,249,36
02/19/17 01:02,9.1,5598,193,863,4118,230,591
06/19/17 02:07,9.1,4441,333,627,11712,325,524
06/24/17 08:17,9.1,2031,314,428,7247,46,638
06/15/16 09:08,9.1,5447,791,258,12399,320,956
06/24/17 05:19,9,2013,886,950,6513,362,344
06/24/17 02:55,9,3426,112,731,1169,177,716
06/01/17 05:34,8.9,422,350,895,12508,348,584
06/24/17 04:31,8.9,3471,553,227,4780,245,762
04/20/17 04:53,8.7,1144,799,937,742,458,74
06/09/17 05:07,8.7,3258,558,269,7050,137,279
06/19/17 02:20,8.7,806,715,654,12834,382,841
06/07/17 10:11,8.7,739,718,145,3053,346,567
06/14/17 06:43,8.6,7872,701,194,2589,340,308
06/21/17 09:41,8.6,1036,394,974,5336,359,600
06/14/17 07:10,8.6,582,835,349,10792,115,680
06/23/17 12:18,8.5,3371,351,62,2334,476,293
06/15/17 03:10,8.5,5306,967,659,11751,304,41
06/16/17 09:49,8.5,1049,606,519,559,42,281
02/14/17 12:21,8.4,5628,963,464,1154,209,88
12/29/16 10:53,8.4,3205,375,689,6635,208,838
01/26/17 11:31,8.4,891,796,321,13183,41,160
06/24/17 02:14,8.4,3116,36,141,12035,455,469
05/21/17 02:48,8.4,7842,843,576,1080,368,604
06/09/17 10:49,8.4,2168,251,716,4167,112,98
06/23/17 09:35,8.3,3903,743,781,6008,469,709
06/22/17 08:50,8.3,6152,407,156,1155,163,6
05/31/17 03:39,8.3,4695,368,782,2908,188,11
06/17/17 02:23,8.3,7019,692,653,4095,478,363
05/31/17 07:48,8.3,4818,124,506,6233,375,234
06/23/17 04:07,8.3,6601,0,754,1609,230,703
06/07/17 08:37,8.3,1321,199,413,6758,144,39
04/16/17 10:54,8.3,4212,928,180,1797,283,845
06/19/17 08:44,8.2,2414,112,3,14744,303,433
06/23/17 03:37,8.2,6600,764,781,13135,156,368
05/22/17 04:51,8.2,8088,597,141,3770,276,247
06/23/17 07:12,8.2,7019,700,331,12685,259,325
12/11/16 04:52,8.2,1675,401,296,11815,212,964
06/23/17 06:51,8.2,2375,681,92,6617,16,166
06/24/17 04:46,8.2,6622,210,186,3588,496,176
06/23/17 08:57,8.2,553,835,58,556,57,426
04/27/17 06:30,8.1,754,104,782,8685,480,943
06/14/17 09:36,8.1,7553,481,525,8303,433,84
06/21/17 09:50,8,5226,116,325,10583,336,414
06/11/17 01:22,8,3813,476,721,11769,449,389
06/22/17 01:48,8,1280,135,498,4563,290,71
06/22/17 11:16,8,174,280,438,11097,17,403
06/18/17 12:32,8,1540,645,245,10141,77,768
06/21/17 12:17,8,2541,640,24,4801,34,439
06/13/17 02:47,7.9,371,642,589,6739,356,94
05/05/17 07:58,7.9,2517,754,229,4456,214,645
06/23/17 06:11,7.9,6933,618,938,4830,109,164
06/24/17 05:12,7.9,4079,383,839,9467,256,782
04/17/17 03:35,7.9,9793,259,158,5798,101,61
06/08/17 05:09,7.9,1800,58,542,6019,155,494
05/11/17 01:19,7.8,6617,80,392,2339,245,388
06/12/17 10:49,7.8,4266,4,984,5854,333,515
05/22/17 09:29,7.8,1045,584,937,14146,470,228
06/19/17 12:42,7.8,1686,940,243,12672,348,792
06/21/17 10:36,7.8,5179,721,588,13790,76,924
02/17/17 11:31,7.8,155,759,20,10907,309,902
02/27/17 09:59,7.8,1558,331,611,2600,44,373
06/23/17 06:42,7.8,1478,277,103,9428,178,90
06/01/17 03:24,7.8,8532,510,365,13061,250,857
06/23/17 12:33,7.8,8057,775,419,2068,121,660
06/14/17 03:18,7.7,5644,827,668,12933,296,881
08/22/16 10:00,7.7,7237,362,751,5963,238,442
06/23/17 11:31,7.7,304,296,567,3452,400,810
06/21/17 09:21,7.7,1417,246,108,11284,386,351
05/18/17 06:32,7.7,1943,88,859,13926,21,614
06/23/17 08:33,7.7,5371,968,401,3320,399,2
04/02/17 07:55,7.6,8789,379,317,971,74,214
06/23/17 03:48,7.6,3694,378,973,11423,384,741
12/18/16 04:13,7.6,396,571,715,6849,466,534
06/23/17 08:46,7.5,2616,206,804,13583,140,655
12/15/16 11:51,7.5,4696,176,637,635,260,654
06/08/17 05:12,7.5,1580,874,793,9778,411,211
06/06/17 09:36,7.5,6096,451,342,14364,61,83
06/14/17 05:03,7.5,4562,792,942,13065,382,973
06/23/17 02:48,7.4,9912,517,611,5337,410,971
06/19/17 05:18,7.4,23,721,522,12431,81,782
06/09/17 09:07,7.4,5648,268,553,11466,177,310
06/06/17 09:00,7.4,4464,698,274,9959,170,439
06/03/17 01:52,7.4,2133,954,564,3031,39,702
06/24/17 09:25,7.4,8578,775,820,163,445,326
06/22/17 11:25,7.3,906,744,828,108,7,789
07/20/16 11:50,7.3,1084,505,187,6562,30,749
09/15/16 04:37,7.3,2226,315,63,9180,474,730
06/24/17 02:44,7.3,8631,244,937,14028,163,768
05/30/17 06:16,7.3,5774,326,984,1958,104,677
06/22/17 03:12,7.3,2045,629,913,14838,412,346
06/17/17 09:31,7.3,6767,714,972,7439,162,409
06/23/17 06:06,7.3,2249,421,934,14743,149,123
01/24/17 03:06,7.3,7826,690,769,6464,121,105
05/17/17 08:31,7.3,7154,7,353,8288,359,369
06/22/17 09:08,7.3,3380,869,430,1776,129,913
06/12/17 03:01,7.2,5466,936,239,7934,455,713
06/23/17 12:08,7.2,1117,718,605,10495,475,525
06/23/17 08:32,7.2,2354,251,921,9332,188,267
05/26/17 10:46,7.2,5910,758,430,9486,160,159
06/23/17 11:31,7.1,1206,760,967,3700,366,558
11/20/16 04:47,7.1,1274,571,55,5998,166,16
06/24/17 04:25,7.1,7411,446,197,4671,67,654
06/24/17 02:51,7,6681,466,544,1178,232,567
06/17/17 08:51,7,7450,555,531,4321,360,117
06/16/17 05:25,7,5031,210,693,2565,212,351
06/23/17 09:12,7,4425,831,679,10721,181,148
06/21/17 07:37,7,407,790,959,2468,278,573
06/24/17 02:40,7,9728,723,771,8213,51,784
06/09/17 11:06,6.9,3852,795,672,11250,480,282
05/08/17 08:39,6.9,5968,332,697,1300,103,508
06/12/17 09:08,6.9,9056,528,527,3972,16,626
06/22/17 05:00,6.9,4733,999,692,3435,486,315
06/24/17 11:31,6.9,3245,626,517,1671,412,78
06/23/17 04:25,6.9,2859,840,160,20,431,718
06/24/17 06:13,6.9,2543,470,37,2087,415,351
06/08/17 08:36,6.8,8346,263,145,6387,146,423
06/22/17 08:17,6.8,6574,818,275,9736,72,683
06/22/17 07:18,6.8,8092,224,663,2300,70,766
06/24/17 06:25,6.8,2579,198,614,8450,417,864
06/24/17 01:30,6.8,3127,400,379,13865,464,952
05/22/17 02:53,6.8,3772,337,399,2296,139,97
06/21/17 07:59,6.8,30,308,327,1384,440,206
06/23/17 12:05,6.8,9317,292,205,10781,137,242
06/24/17 12:45,6.8,491,653,87,14199,271,313
05/22/17 01:53,6.7,7798,789,512,10042,350,953
06/22/17 08:05,6.7,3619,921,605,4508,204,43
06/13/17 03:44,6.7,2329,812,675,12757,395,299
04/20/17 08:46,6.7,6561,690,779,1154,309,848
06/24/17 03:20,6.7,3661,904,681,302,344,382
04/28/17 01:37,6.7,2102,361,69,11913,286,34
06/06/17 04:57,6.7,557,412,5,7698,183,89
04/18/17 05:09,6.7,9712,876,495,13877,76,330
06/13/17 04:08,6.6,1614,228,18,5135,163,569
06/23/17 11:30,6.6,7124,833,216,11253,85,517
06/19/17 09:40,6.6,7506,454,105,9494,13,628
06/23/17 09:23,6.6,9126,153,949,8366,210,217
06/23/17 10:26,6.6,1561,838,290,9036,487,578
04/02/16 01:08,6.6,8070,91,414,2239,179,905
05/23/17 09:17,6.6,1346,434,937,14136,188,516
06/23/17 03:00,6.6,3452,896,138,14948,109,484
06/22/17 01:36,6.5,9061,180,765,5993,122,681
06/15/17 09:16,6.5,8878,117,707,11428,318,451
06/16/17 01:14,6.5,8672,329,860,13690,100,820
06/12/17 07:19,6.5,565,619,27,3398,94,985
06/23/17 12:09,6.5,4401,286,423,13660,315,132
05/31/17 12:07,6.5,5587,970,625,9360,192,359
06/21/17 11:24,6.4,4167,470,135,8804,367,484
06/23/17 09:32,6.4,7041,156,495,14812,328,808
06/23/17 10:40,6.4,58,935,830,12985,403,19
